Feature ID	Taxon	Confidence
73f51289a97829785baefbfc0f38be81	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9440806482450912
dd2c5cc7dd3373c4ae7465474d6965eb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9986907392186318
2d57e162067cfd74fd1e4ccd21f194c9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.8128379654596904
67aabda558f093887665aa706148e9fa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9943403238792662
720064725a37f56808b4049a07007a62	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9781834581373433
deafbcb13a58aed914ba731828913785	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.744151381862213
85523d618fcb42348227dc078efd6057	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9653787736499996
e010763c2b0ddacdc0afbd65863268b7	d__Bacteria	0.9999999700745971
ec9f5db88f8a75d104c6bd94ea361fa6	d__Bacteria	0.9999999569489716
a1c76661f5f1bfd186c2c64e9ae139bd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9994971714666818
522b6eeae6f53035daabfdb24f29c428	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.9375463360335899
f1ef9cb5f1176b5a567fa87ab22b3a9b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.8131138302622175
33395d69f5bca909ed73c7c84f84a79c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_E_650326;s__Pseudomonas_E_650326 aeruginosa_A	0.7208855742236411
1071a13970af912f5998984495028433	d__Bacteria	0.9999997987315238
431bdba916ae48d8901c8fef5236fb59	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9985921752150565
20069998221c00f7b2eaeecfc8e7fade	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9658929156725392
3f49e449d1993d85d0a527b141394b4d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9986650054869703
2f0981365d15a2b18ac1c8300c7b4b2f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9986536783020503
e524904e227b9e57d4e1e76dd95cca1c	d__Bacteria	0.9999999504735158
53574c1b129e8d8ee474f83db870f9cc	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9932261561892167
82d477b113c63b81e9c8e23960e3f59d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.9469746676475228
5c187a3dd12c2e82480111f7ed22634d	d__Bacteria	0.9999998814327762
37ce62530a92aa8c348e3f046147a299	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9989054277710969
03725985fca37bdd2c9b61d639ad702c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.931444523600282
63f53dee708939a0f477ff34b24e7641	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9966817192695984
a14049a3a0ac67b2f5a0094a003088a4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.8501010855009022
ce3adeb5644575f0b00e4f6c1caf6fe5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9991021460488348
2ba51085e0894b2a9da14ab24c995082	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_660879;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter aestuarii	0.9916307488864654
152991b6d32087a123ad8d6b1e55ecf4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9987420034471404
9f1020dd5d0da9d0ad8ebe602aef57be	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_E_650326;s__Pseudomonas_E_650326 aeruginosa_A	0.9562148539807427
c33e6a172c5219b3329eea01ba5646d6	d__Bacteria	0.9999999138827458
40f19928faef1c4fac373636d0080623	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9902225237629527
0af2c730e24d9d1f06b964795873a62c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.902274019653802
6cef1134ce20f48be7b775a5ca8f7532	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.807810136139484
cc6dd48fde834cdafe22aaaa147394ad	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9171855510909656
fd316acdaf205ff23345146ee5fab898	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9993723399048324
d31c676dbc699186bebf834b29110714	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.9661737804183098
62d9e3547770a8386ad9837a4e1983d2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.8156987744139633
dd019682ac7cd1f01eba130c0c426f74	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.9578792585805758
f8baa7cda77b39d1d77821252d6ec3b1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.8082925653471256
feac2be99991c3988ca354aa7e71542b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.8778851603939046
674c603aaf4fbf3dfe2f21d9ebc56b14	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9694935168582224
033d1378ec637c2beadb368d7eded30c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9195856239348792
fbca419d5ca59d055e23c35b27dd5017	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999559649703446
eb8fe871e92c376f4361f68449bfe64a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9994361572450781
bc6cdee317eb3446569e1f8b298cfc66	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9923533412101889
064f6d1f6098abd5c4b231cd8a2d43c7	d__Bacteria	0.9999978951259376
1019532b667be71ca0057f764a3030dd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.926128069286808
f324b9fd5359822a268e1f50437de448	d__Bacteria	0.9999999607057042
e8633158c1a5a76a7b8d410b169231ee	d__Bacteria	0.9999999175683033
5e5e2ce601d261f122d1624040548f67	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9733886594605679
6662d8586ecfe8b2047d3d44eeb5d67f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.8854922608901318
106ef5c85de17717407e5972b40eaa7b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9099167933554121
3a2ce34ebb0291a1f5616b674cf4c2aa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.7372857397904277
cdcfa63278496b5d8fdbc378fbe3c915	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9539289826697155
79ef2b252f04b86d64f3b3be47130632	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.8386420883390252
63933564e32fd8bba2237d52e9936b23	d__Bacteria	0.9999999370876945
3bbbe4a96503b42348d28716d98cfb84	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.9086849707553076
6dbebe43822a7b5f14a7ea78bc489c78	d__Bacteria	0.9999999949763216
b4f6148cc62033da21b4992aee731a5d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9809909266805004
78926ff412ad1f7217a41cfbc1d35493	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.7251576157613084
a6b91e5742e20b9068402709829cbd97	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9723975618512317
bbe61e2d86b86149e177ac8b915b5d54	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9412150054627443
2b56db5ef0fbc05c6ebb272e0e96f8e8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.8303779189734901
9bbc18881fc2f0d51d45ccdf2a47c09b	d__Bacteria	0.9999999852511523
e31ac8e153c49a4abb6380667810b0b9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_E_650326;s__Pseudomonas_E_650326 aeruginosa_A	0.922384002498489
4a1babe9792936dafebb9c37a34f63c6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9942682116515823
7894cb48136ee2d0893a37eca6c528ae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9999999946317236
c2af25c32a075b06056ee2b7c6a97ce8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.9999799047113721
e927459d1aae8f096e9def25b0a5dc2d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9971501170883302
eadd0aad0f89716dd8045a418155fc2b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.9922188720701606
5a0c60c6b903b84187bdfece4809a2dd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9982948391136715
49d711b109fbfb8d9e991872e3b30a0d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9400087361846907
92c7653deab9490453602f115c2dd557	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9843635376355293
29fe140d6f4142e774f44ba370def326	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9991576690824443
8b03a297e846676ce0d2c7a78bf0c3e9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.799349601534309
84b6b02c51cf47fbccfc84bbbf2654fd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9916660693879019
7cc00db71c82419a718ff4fada55a15b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9642180587486546
1f407cae3da0e3f381bdeeb113ee4333	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9992025819537462
de120f6abdd8b76743e4c02b0ab6977b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9991397673165647
12eb6106ded60c7c5d6dab64ec4d6810	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.8130314557174887
12cdf3d8c3a938b969fb0f1463b1d91a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9418399912887391
10e7be138f6806f0b5687bdf564a5e90	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9998897105978668
38f4aafeda4b0cece51d568f6c4fe484	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9862693185546855
b03ee89458a74afbe6d4fd4f0eabeb52	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9950144890570126
633ff2b33651533443c8ff6fc953c2ac	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9362219697354573
f0a4a648dfa3dc96f2fea35c532fcc56	d__Bacteria	0.9999999437512012
97e440d5d1d5b6478fae976674a2b069	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9261119133591038
cfaf3a3f2cb83a4516a61dba0f21e213	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8116176206429232
77add714e184d4e4639008a3bbb9ca54	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9997192136362802
ab4fa2ae6d4e28b905e4852ba6524ac1	d__Bacteria	0.9999999892679131
f3a654cba9daa6e45f4804fd9e96041c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9997277921186655
643f327df100403fa9dfdd23aa5a3c13	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7031350909866753
85b6c5d1fb0bd6b7e6da486df8f69e8e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9915841734726387
bd40ec11e322397c12adf9538ec7473c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.8862945914026896
08044c33e8d9c932173c1fe26b1ad34e	d__Bacteria	0.9999994066862161
feef3e2f9af07ade928b8265f2568ae1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.9682299978434367
2cdae703232007d7e073ef557006f3ce	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9521211621885719
80ef4e714d82192ad71db2443211d944	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.9964536975055698
5a31e3a8aa0ee0d4f922f81d1258fa2a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7032511205208584
98005459f2f14210e1e440437b338692	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.7617283875946377
00e3318fafb0871ea666f2fdb3470a1a	d__Bacteria	0.9999994549360214
c7dd2e13e09c7495536f487884618aaf	d__Bacteria	0.9999954237611354
6674ca703030bb50aa2d650aa8011be8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.8426766506657534
3939f5c14440e65d61827ae053b1ea6b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9997363436775193
40fce7036a9868337ea818f8521f0c59	d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae_42771;g__Anaerovibrio;s__	0.889314844820231
