Feature ID	Taxon	Confidence
54716818d3815286bd420682a2b398ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.976974234792479
92015a1acd1667a93bf747defce7c123	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.9898806150947386
861424ea09790a40fb8111a1d8c30e98	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8900801335008289
beb66316d79b08c54d664ad43ceb3b9b	d__Bacteria	0.9999970540706354
7c46b1a22bc2b868c409b2bd99052d10	d__Bacteria	0.9999999462207874
dc719b38e310c2099f4b6ce8ac7858b0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.8167627200067201
8cd044c63ce69dd6eb599cf8e49a0dac	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.8302818378733745
47c6eb26ee3269639165fae78451278d	d__Bacteria	0.9999973893733446
a926dcd55ebe712419e757aeda440b73	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9985255325569886
33c0dba4aa792bb642089ae09d7f87d8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.988488540313596
34beaa5a3e26f922b1e35a457e019840	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9884494978026388
b409054fd9550bf21596097ae16a801a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9915230759512659
7a2b26fceadc6ff3d47aaa0e68528874	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999687339447784
2452dc0d331d65c9b798685b7f333e4a	d__Bacteria	0.9999999849029055
2c5a137de3586c89f915ce2b3b416e74	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.9651643480903509
8966fadcb82b5b6ea78ff42a5373d703	d__Bacteria	0.9999999634906381
7389c9df6612d51233f7f250af5d6f62	d__Bacteria	0.9999999509124116
e3120c79c7fa2df90b620e5256f289fd	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.771766510467863
f62289631e97f426281ba43b1228e1d5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9926828621663676
8770609086d6c03f0de0f20463152f5b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.752208282419103
e2fad05d9a09a65226efe72468e770b4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.846649869886138
c4a7b68c472c63ea6b083f94ad978b5b	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7801115559663315
0b86e5b18aaef15045aca77ee745e3a2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.8139394136099088
a5f677f974854ac71c5e1cd0b7c820b7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.9702605738244052
889c6d172c12be656ea8f22f78197635	d__Bacteria	0.9999999756056195
535f7fe0d6d9c995bb58703d35f74221	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.940365586658633
a11bf885647d90083fd794cfda6a3798	d__Bacteria	0.9999999987071251
0c810553a43c7c3995f564e58c202296	d__Bacteria	0.9999998388322332
32b6606d143f68219529c3ad6d1924d6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9972568084143049
2b1edf4d76553b4a977fa0adad6a6ad9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9758659620591232
9178d55a4dd02e513b5d88df8c866757	d__Bacteria	0.9999999953772329
06ca09b6cc91b065901e0b657b51a062	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9484049589185799
13ea83bbd8d1d0a34e7edc556711d5d9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Escherichia_710834	0.8843710152825749
671f1135a43881d6c7b3d817b0641b87	d__Bacteria	0.9999944418370149
53187d5e4ed2a54e2de7c85b1af28cc0	d__Bacteria	0.9999999472298778
064700d3689d16d29dfbda550764f13f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.7002033330870766
c2ed81fe932af863b0ffa27b520b1692	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9814082623631885
2960798ba551668dabbb76978664bae7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9926789646133449
5085382915647ccf4f2873093aa7f239	d__Bacteria	0.9999957183491119
910fa8d629fca9e7da6d44df9802779a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.7332327338763031
bf01b1398f2a43db803b684f5588c891	d__Bacteria	0.9999976443286015
836aa622b8a6a33fff2c40af8a26cd79	d__Bacteria	0.9999999453090135
961a09d19f1ddb2ffa13e1bdfdef54ed	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8076091324611742
5a521cdd1fd237754b71de1175f3c035	d__Bacteria	0.9999999253993491
b2d01bfab8c839bb46e464313aefb169	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9971950819225297
ec5f7f0a452042ceb155c169c5661ebe	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999860261711647
406529fdc0630ab34cec3da0c01880a3	d__Bacteria	0.9999999514877747
08fa3fb112fbac193e537abd50d52e7d	d__Bacteria	0.9999996613129983
3030297d684569e4b8a57de4f17a055c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.93702345950635
f14f1c39772f2c240040f59bd2b11172	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9969550703097283
7e6d9b90c9ccb6f68ab2e14052f34f15	d__Bacteria	0.9999999635363996
ca669cb5a37c9f1c69c195a3e3d01fd6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9994550750431358
23034ed4279da364619655ce6f5178a8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.8239056156347899
5c888989b21ef04ab65257329581e943	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Escherichia_710834	0.7796346219614058
6c681ad585bbb9ec42922f13a870594a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9984757562276869
20572fabef9a4328bb43337209d314d5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.8971270078349369
0ceac67f28f5df9fdec3109ae78806c8	d__Bacteria	0.9999961283316345
1926ff393f0325a64e22e12ed1680009	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.7418322445163512
2f6a027ea7b6e003990219cbab785ed7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9980869436163495
105260d855f146594b2d3e92f5877b4e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.9988021873934315
a391554cc47bc7285ddab3d1b222a810	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.8822204186219593
c4528992c47c11ad555370bb7573e9bb	d__Bacteria	0.999988024053949
6eadbf548c2447d4296fd1c83660e214	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.9560277676840065
3b44d1b77e8c8a7f826dcb3fbd91da5b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9974774448964246
c76951ed15f8138d1f13997f4c44e264	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8256885022003142
ec990d8b4d076db1d861ded7dfaa1ea5	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7708415686872518
234abea67e486049dc77a60716bfc5b3	d__Bacteria	0.999999700623103
7e60343865c2cc6b93549155ec29f115	d__Bacteria	0.9999999281822257
bdb964623e88aea90c871c057667f8ce	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9946638828468588
1f60bd754b73ae7afdad88dc513f1fae	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9843623140847261
e6bed90308c04cceaa491ecee5daf44e	d__Bacteria	0.9999999670807987
63d3cc021851fb5f3a86e506aadcf2a1	d__Bacteria	0.9999999453263733
e466aeede6f8dd87ad4f534dcf476d66	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.996590483891805
bfccc6fa0ae329ac98ef74fff5fcaf0d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_641035;f__DSM-6294_637238;g__UBA2009;s__	0.8768778155051716
c88dc63f34aa630bfaebc7564d68ec2b	d__Bacteria	0.9999999701019058
7aa3e7724891ee25df8c0d3e9944722d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9821369232394386
c8b7ef14a8f786877715c141db753384	d__Bacteria	0.999999254010907
e709a69805f0dddf28fbf1b150bd1961	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.7137894732035239
16b279fe3fa17b29823d0ed6227b305d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A;g__Serratia_D_727363;s__	0.7449682600973073
d27fb6c725d6ca6974b6256d16d48e50	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9433673979116068
85f3055a0897104bd3778b9a6419e3bc	d__Bacteria	0.9999984152639709
9f9df24e8e07115a85d00dfe52156512	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9786940970732826
63d62d1f40dce6beebae49cb4f888e19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9988403022508585
b722ca7f89b50a8fe4e3c6653b4dbf4d	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9992220680533889
7fd02609ed7583683711f7a0dbf60ef9	d__Bacteria	0.9999999957432266
dc599d52770cd1888bbc65ffb3569628	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866	0.9820641906537152
fb55b7cb7dc628840fac1b135e74c7f5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650612;f__Porticoccaceae;g__SZUA-272;s__	0.9163930807343746
c81b693a14ca512434e13576cec23fdd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.8703847424060076
ca54b2c23eb577159dc4e7a287b04772	d__Bacteria	0.9999999895177765
b53ab140cb17bb33604950a4d55d8874	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__QQVM01;s__QQVM01 sp004295015	0.9864462384866969
eabae6e7fd0e596730dc99e35df2ea77	d__Bacteria	0.9999999735288232
67b18ebf922c454918be2dd25ae87306	d__Bacteria	0.9999999540916431
512f60250f7002d61c2b2a9112ea61ee	d__Bacteria	0.9999993997361736
742fb0be5a1ddc3b8b55442c7fbd60b2	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8736347962292894
a77fa5b81a299b47b6caea24bd2e634b	d__Bacteria;p__Firmicutes_D;c__Bacilli	0.7915209358391768
44942be5001b5fdc1c3d5d38cab4e445	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.982346106862025
e435ff30cc99d9ff4d536391206914ce	d__Bacteria	0.9999984739408948
df6d66a9e85c90a52656f1ea69f5d0ce	d__Bacteria	0.9999999534051263
45781505bf2cf131948a90c17f55bf8a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.9725537510432392
fa724f96a1f7371f2da613b3dac09fdf	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales_650611;f__Pseudomonadaceae;g__Pseudomonas_E_647464;s__Pseudomonas_E_647464 soli	0.7029943459266287
b405a2321bcc2b9636d146b7c61e4c21	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Shewanellaceae_666538;g__Shewanella;s__	0.8703590658369242
bb6a70df1d8d8c356812b6cc592ba1b5	d__Bacteria	0.9999999923949328
6021574cb7d967546cd3a187af7891ae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__MED-G52;s__MED-G52 sp001627925	0.9978696423498786
13969637596b9c9305230a6d8e6d0809	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8173114582670323
ac09498368fd4c30b3263374412620db	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Vibrionaceae;g__Vibrio_678715;s__	0.9990727614863262
38c6b9d809d3a8b71ffaf3c0c60491e3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9999993548006163
44907564b381a47e843097943310d680	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483	0.8743035207857812
e1c81c3d664fdeafb08153a81cccab87	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8996473684631643
90cc455f77a680888ea8c2a82ea161f7	d__Bacteria	0.999998936089133
99a2fc55e087eb694cb25d9f75c34919	d__Bacteria	0.999999468589963
eb4d99b47e54553c012a6d334860abd8	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia_401430;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Casp-actino8;s__Casp-actino8 sp009923785	0.9993279501000324
24ee5db097ab06c2bc77381e1ca117f9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.8939791592270779
13b479963d4afd0e5f91ffd06893bf90	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.8757089599647178
1cba852711a0a68d9534936748e11bf6	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Streptomycetales_400645;f__Streptomycetaceae_400641;g__Streptomyces_G_399870;s__	0.9999863386361856
b6f5b4f731f26165704da7577c7d7720	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.8446367648880879
104587dcbb61279c94b7ea3b8178407d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales_A_737866;f__Enterobacteriaceae_A	0.8151657352606173
cce4af8072d0579e93fe6d10e8a2608b	d__Bacteria	0.9999999261634676
f9aff385efe01e4f6504e1192102b27f	d__Bacteria	0.9999999066301714
5fa90296a2d132a58d5ff2dfdbd3d467	d__Bacteria	0.9999999781166078
48ca4fe81b0f36758186a1414b92788b	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.9522606994081856
361f3acaab25ab31b62ea97379d02fbf	d__Bacteria;p__Firmicutes_A;c__Clostridia_258483;o__Christensenellales;f__CAG-138;g__RUG472;s__RUG472 sp902765005	0.8453807893667318
36949ced1389dca9d1213c7b55043023	d__Bacteria;p__Myxococcota_A_473307;c__Polyangia_463783;o__Polyangiales;f__SG8-38;g__;s__	0.7139663298797888
b17c1adb21c671ffc40eee160dfada97	d__Bacteria	0.9999995348065964
e005faad319befb06b957be483984d80	d__Bacteria	0.999999992589843
f68e791dc261bfc27dc55b796b0d5ac2	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9911342695127132
