sample_id	id_study	Country	Region	Source	Macroalgal_group
SRR10153291	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153292	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153293	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153294	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153302	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153314	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153316	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153312	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153313	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153315	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153317	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153318	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153319	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153320	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153321	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153324	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153325	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR10153295	study_10	China	V3-V4	Caulerpa lentillifera	Chlorophyta
SRR16090725	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090726	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090727	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090728	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090729	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090731	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090732	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090733	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090734	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090735	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090736	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090737	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090738	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090739	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090740	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090742	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090743	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090744	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090765	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090766	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090767	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090768	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090770	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090771	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090772	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090773	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR16090774	study_12	China	V3-V4	Ulva fasciata	Chlorophyta
SRR11306111	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306112	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306113	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306114	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306115	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306116	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306117	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306118	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306119	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306120	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306122	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306123	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306124	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306125	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306126	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306127	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306128	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306129	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306130	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306131	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306133	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306134	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306135	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306136	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306137	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306138	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306139	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306140	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306141	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306150	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306151	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306152	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306153	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306154	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306155	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306157	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306158	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306159	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306160	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306161	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306162	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306163	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306168	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306169	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306170	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306172	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306173	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306174	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306175	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306176	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306177	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306178	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306179	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306180	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306181	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306183	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306184	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306185	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306186	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306187	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306201	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
SRR11306202	study_15	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2811133	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2811134	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2811135	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2811136	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2811137	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2811138	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2811139	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2811140	study_16	Chile	V1-V3	Macrocystis pyrifera	Phaeophyta
ERR2029188	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029189	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029190	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029191	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029192	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029193	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029194	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029195	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029196	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029197	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029198	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029199	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029200	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029201	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029202	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029203	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029204	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029205	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029206	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029207	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029208	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029209	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029210	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029211	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029212	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029213	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029214	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029215	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029216	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029217	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029218	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029219	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029220	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029221	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029222	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029223	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029224	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029225	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029226	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029227	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029228	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029229	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029230	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029231	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029232	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029233	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029234	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029235	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029236	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029237	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029238	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029239	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029240	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029241	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029242	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029243	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029244	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029245	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029246	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029247	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029248	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029249	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029250	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029251	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029252	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029253	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029254	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029255	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029256	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029257	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029258	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029259	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029260	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029261	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029262	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029263	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029264	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029265	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2029266	study_17	Canada	V4	Macrocystis pyrifera	Phaeophyta
ERR2854743	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854787	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854788	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854876	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854877	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854676	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854677	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854739	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854740	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854741	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854742	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854750	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854751	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854756	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854757	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854758	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854785	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854688	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854690	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854686	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854784	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854689	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854691	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854679	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854687	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854786	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854875	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854692	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854685	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854684	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854874	study_18	USA	V4	Macrocystis pyrifera	Phaeophyta
ERR2854698	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854700	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854701	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854702	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854703	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854704	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854706	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854707	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854708	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854709	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854710	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854711	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854712	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854713	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854714	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854715	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854789	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854790	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854791	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854792	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854793	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854794	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854796	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854797	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854798	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854799	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854800	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854801	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854802	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854803	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854804	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854806	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854829	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854878	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854879	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854881	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854882	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854883	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854884	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854885	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854795	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854674	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854675	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854678	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854705	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854734	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854735	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854736	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854737	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854738	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854744	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854745	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854746	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854747	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854748	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854749	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854752	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854753	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854754	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854755	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854759	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854760	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854761	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854762	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854763	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854764	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854765	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854766	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854767	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854805	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854828	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854830	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854831	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854832	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854833	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854834	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854835	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854837	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854838	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854840	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854841	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854843	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854844	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854845	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854846	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854847	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854848	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854849	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854850	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854851	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854852	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854853	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854854	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854855	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854856	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854857	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854858	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854860	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854770	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854773	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854776	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854808	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854811	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854779	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854721	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854723	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854812	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854868	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854680	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854775	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854777	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854780	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854681	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854774	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854781	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854870	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854732	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854693	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854863	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854696	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854769	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854683	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854772	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
