sample_id	id_study	Country	Region	Source	Macroalgal_group
ERR2854807	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854813	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854809	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854867	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854869	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854782	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854694	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854720	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854861	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854873	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854718	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854783	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854823	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854729	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854771	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854865	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854716	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854727	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854730	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854682	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854697	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854768	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854719	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854733	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854880	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854778	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854822	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854722	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854726	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854810	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854866	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854699	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854871	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854717	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854872	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854695	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854724	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2854862	study_18	USA	V4	Nereocystis luetkeana	Phaeophyta
ERR2198778	study_19	Canada	V4	Mastocarpus laboratory	Rhodophyta
ERR2198779	study_19	Canada	V4	Mastocarpus laboratory	Rhodophyta
ERR2198780	study_19	Canada	V4	Mastocarpus laboratory	Rhodophyta
ERR2198782	study_19	Canada	V4	Mastocarpus laboratory	Rhodophyta
ERR2198781	study_19	Canada	V4	Mastocarpus laboratory	Rhodophyta
ERR2198772	study_19	Canada	V4	Mastocarpus natural	Rhodophyta
ERR2198773	study_19	Canada	V4	Mastocarpus natural	Rhodophyta
ERR2198774	study_19	Canada	V4	Mastocarpus natural	Rhodophyta
ERR2198775	study_19	Canada	V4	Mastocarpus natural	Rhodophyta
ERR2198776	study_19	Canada	V4	Mastocarpus natural	Rhodophyta
ERR2198762	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198764	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198739	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198740	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198741	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198742	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198743	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198768	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198770	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198771	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198777	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198794	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198795	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198765	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198727	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198728	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198766	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198763	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198769	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198729	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198767	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198726	study_19	Canada	V4	Nereocystis leutkeana laboratory	Phaeophyta
ERR2198757	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198758	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198759	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198761	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198784	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198760	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198787	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198796	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198797	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198798	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198799	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198800	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198801	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198786	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198785	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198802	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198805	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
ERR2198783	study_19	Canada	V4	Nereocystis leutkeana laboratory natural	Phaeophyta
SRR16971116	study_2	China	V4	Sargassum thunbergii	Phaeophyta
SRR16971117	study_2	China	V4	Sargassum thunbergii	Phaeophyta
SRR16971118	study_2	China	V4	Sargassum thunbergii	Phaeophyta
SRR16971119	study_2	China	V4	Sargassum thunbergii	Phaeophyta
SRR16971120	study_2	China	V4	Sargassum thunbergii	Phaeophyta
SRR16971121	study_2	China	V4	Sargassum thunbergii	Phaeophyta
ERR1594464	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594475	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594476	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594477	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594478	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594479	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594481	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594482	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594483	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594484	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594465	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594467	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594468	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594466	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594480	study_21	Canada	V4	Saccharina groenlandica	Phaeophyta
ERR1594474	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594485	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594486	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594489	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594469	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594470	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594471	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594472	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594473	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594487	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594488	study_21	Canada	V4	Saccharina latissima	Phaeophyta
ERR1594399	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594400	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594403	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594404	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594405	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594406	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594407	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594408	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594401	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594402	study_21	Canada	V4	Cymathaere triplicata	Phaeophyta
ERR1594443	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594444	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594445	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594446	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594447	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594449	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594450	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594451	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594452	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594453	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594454	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594455	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594456	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594457	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594458	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594459	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594460	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594461	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594462	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594463	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594448	study_21	Canada	V4	Pterygophora californica	Phaeophyta
ERR1594426	study_21	Canada	V4	Laminaria setchellii	Phaeophyta
ERR1594427	study_21	Canada	V4	Laminaria setchellii	Phaeophyta
ERR1594428	study_21	Canada	V4	Laminaria setchellii	Phaeophyta
ERR1594429	study_21	Canada	V4	Laminaria setchellii	Phaeophyta
ERR1594430	study_21	Canada	V4	Laminaria setchellii	Phaeophyta
ERR1594431	study_21	Canada	V4	Laminaria setchellii	Phaeophyta
ERR1594432	study_21	Canada	V4	Laminaria setchellii	Phaeophyta
ERR1594433	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594434	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594435	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594436	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594437	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594438	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594439	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594441	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594442	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594440	study_21	Canada	V4	Nereocystis luetkeana	Phaeophyta
ERR1594379	study_21	Canada	V4	Alaria marginata	Phaeophyta
ERR1594380	study_21	Canada	V4	Alaria marginata	Phaeophyta
ERR1594381	study_21	Canada	V4	Alaria marginata	Phaeophyta
ERR1594382	study_21	Canada	V4	Alaria marginata	Phaeophyta
ERR1594383	study_21	Canada	V4	Alaria marginata	Phaeophyta
ERR1594409	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594410	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594411	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594412	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594414	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594415	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594416	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594417	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594418	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594420	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594422	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594424	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594413	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594419	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594421	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594423	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594425	study_21	Canada	V4	Desmarestia ligulata	Phaeophyta
ERR1594385	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594386	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594387	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594388	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594389	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594390	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594391	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594392	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594393	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594394	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594395	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594398	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594384	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594396	study_21	Canada	V4	Costaria costata	Phaeophyta
ERR1594397	study_21	Canada	V4	Costaria costata	Phaeophyta
SRR6367416	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367417	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367418	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367419	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367420	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367421	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367422	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367423	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367424	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367425	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367426	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367427	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367428	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367429	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367430	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367431	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367432	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367433	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367434	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367435	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367436	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367437	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367438	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367439	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367440	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367441	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367442	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367443	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367444	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367445	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367446	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367447	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367448	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367449	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367450	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367451	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367452	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367453	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367454	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367455	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367456	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367457	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367458	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367459	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367460	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367461	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367462	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR6367463	study_22	Australia	V4	Ecklonia radiata	Phaeophyta
SRR18795039	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795058	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795067	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795070	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795040	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795041	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795042	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795043	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795044	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795047	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795063	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795064	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795065	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795066	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795068	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
SRR18795069	study_25	China	V3-V4	Sargassum thunbergii	Phaeophyta
ERR8442896	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442897	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442898	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442899	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442900	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442901	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442902	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442910	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442911	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442912	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442913	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442914	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442915	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442916	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442917	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442926	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442927	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442928	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442929	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442930	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442931	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442932	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442941	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442942	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442943	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442944	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442945	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442946	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442947	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442948	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442957	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442958	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442959	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442960	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442961	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442963	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442964	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442973	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442975	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442976	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442977	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442978	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442979	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442987	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442988	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442989	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442990	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442991	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442992	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442993	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8442994	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8443002	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8443003	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8443004	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8443005	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
ERR8443006	study_27	United Kingdom	V4	Laminaria hyperborea	Phaeophyta
